#Run  | omt       2  | omn       2  | omn       1  | kymin     1  /Eigenvalue1            
2802  | 6.430926e+01 | 5.279912e+01 | 5.279912e+01 | 7.404923e-01 |     NaN     NaN
2803  | 4.932856e+01 | 5.738552e+00 | 5.738552e+00 | 1.200030e-01 |  4.8730  1.6830
2804  | 2.803953e+01 | 5.628765e+01 | 5.628765e+01 | 8.091679e-01 |     NaN     NaN
2805  | 5.205217e+01 | 2.393009e+01 | 2.393009e+01 | 4.036435e-01 |  1.7550 -3.9850
2806  | 4.087574e+01 | 2.571850e+01 | 2.571850e+01 | 3.878261e-01 |  0.4010 -3.0340
2807  | 4.359843e+01 | 2.595539e+01 | 2.595539e+01 | 7.706631e-01 |     NaN     NaN
2808  | 3.894908e+01 | 3.112433e+01 | 3.112433e+01 | 4.051246e-01 |     NaN     NaN
2809  | 4.915889e+01 | 5.627897e+01 | 5.627897e+01 | 4.696628e-01 |     NaN     NaN
2810  | 3.434748e+01 | 3.318516e+01 | 3.318516e+01 | 4.764195e-01 |     NaN     NaN
2811  | 5.858119e+01 | 4.287087e+01 | 4.287087e+01 | 8.785601e-01 |  3.7590 -5.7770
2812  | 6.909361e+01 | 5.379881e+01 | 5.379881e+01 | 7.206598e-01 |     NaN     NaN
2813  | 5.135954e+01 | 2.654384e+01 | 2.654384e+01 | 5.619381e-01 |     NaN     NaN
2814  | 4.023313e+01 | 1.178221e+01 | 1.178221e+01 | 9.780585e-01 |  5.4780 -8.5830
2815  | 5.469466e+01 | 2.506735e+01 | 2.506735e+01 | 1.175354e-01 |  7.6130  2.6210
2816  | 1.615932e+01 | 2.260215e+01 | 2.260215e+01 | 2.282843e-01 |  0.2030  4.0330
2817  | 2.382468e+01 | 3.584151e+01 | 3.584151e+01 | 5.922577e-01 |     NaN     NaN
2818  | 2.795206e+01 | 5.871272e+01 | 5.871272e+01 | 4.273855e-01 |     NaN     NaN
2819  | 3.680895e+01 | 1.358262e+01 | 1.358262e+01 | 5.391395e-02 |  5.3240  0.8790
2820  | 3.280783e+01 | 4.317393e+01 | 4.317393e+01 | 6.317868e-01 |     NaN     NaN
2821  | 2.576995e+01 | 5.552384e+01 | 5.552384e+01 | 5.420280e-01 |     NaN     NaN
2822  | 6.490956e+01 | 1.021742e+01 | 1.021742e+01 | 1.481782e-01 |  6.4040  2.2580
2823  | 1.027240e+01 | 7.633850e+00 | 7.633850e+00 | 9.886051e-01 |     NaN     NaN
2824  | 1.121389e+01 | 3.502249e+01 | 3.502249e+01 | 5.303070e-01 |     NaN     NaN
2825  | 6.147915e+01 | 2.833826e+01 | 2.833826e+01 | 5.412313e-01 |  3.6440 -6.1220
2826  | 1.664506e+01 | 2.487282e+01 | 2.487282e+01 | 3.091511e-01 |     NaN     NaN
2827  | 1.340467e+01 | 5.852229e+01 | 5.852229e+01 | 3.608846e-01 |     NaN     NaN
2828  | 1.121391e+01 | 2.576095e+01 | 2.576095e+01 | 9.839631e-01 |     NaN     NaN
2829  | 6.046055e+01 | 4.671683e+01 | 4.671683e+01 | 3.380412e-01 |     NaN     NaN
2830  | 2.600756e+01 | 5.960150e+01 | 5.960150e+01 | 5.402115e-01 |     NaN     NaN
2831  | 6.992345e+01 | 7.451561e+00 | 7.451561e+00 | 4.711068e-01 |  4.7560 -6.2980
2832  | 1.093205e+01 | 5.138531e+01 | 5.138531e+01 | 3.880939e-01 |     NaN     NaN
2833  | 4.617440e+01 | 1.869377e+01 | 1.869377e+01 | 4.178149e-01 |  1.2800 -4.4930
2834  | 2.590840e+01 | 3.685788e+01 | 3.685788e+01 | 9.475346e-01 |     NaN     NaN
2835  | 1.567161e+01 | 5.498825e+01 | 5.498825e+01 | 4.762591e-01 |     NaN     NaN
2836  | 6.977357e+01 | 3.203409e+01 | 3.203409e+01 | 8.488759e-01 |     NaN     NaN
2837  | 2.348888e+01 | 5.377703e+01 | 5.377703e+01 | 6.620100e-01 |     NaN     NaN
2838  | 1.633692e+01 | 6.196848e+00 | 6.196848e+00 | 1.714890e-01 |  0.9020  2.0280
2839  | 5.333546e+01 | 1.477399e+01 | 1.477399e+01 | 2.387064e-01 |  4.7630  4.5340
2840  | 4.439694e+01 | 2.372967e+01 | 2.372967e+01 | 1.652899e-01 |  6.0910  3.9330
2841  | 6.316000e+01 | 4.299205e+01 | 4.299205e+01 | 3.583099e-01 |     NaN     NaN
2842  | 1.503739e+01 | 2.595635e+01 | 2.595635e+01 | 1.734051e-01 |  3.3330  4.6170
2843  | 4.643374e+01 | 5.124615e+01 | 5.124615e+01 | 4.973308e-01 |     NaN     NaN
2844  | 6.719312e+01 | 5.261946e+01 | 5.261946e+01 | 1.114973e-01 | 11.3010  3.6930
2845  | 5.244806e+01 | 4.674873e+01 | 4.674873e+01 | 9.803293e-01 |  2.0010 -4.3800
2846  | 1.364068e+01 | 3.334681e+01 | 3.334681e+01 | 9.940339e-01 |     NaN     NaN
2847  | 3.470203e+01 | 2.588571e+01 | 2.588571e+01 | 8.021491e-01 |     NaN     NaN
2848  | 2.836296e+01 | 5.352493e+01 | 5.352493e+01 | 5.444130e-01 |     NaN     NaN
2849  | 5.758739e+01 | 3.837116e+01 | 3.837116e+01 | 4.891417e-01 |  1.7600 -2.4490
2850  | 6.007885e+01 | 1.063878e+01 | 1.063878e+01 | 9.296398e-01 |  9.0830 -10.6360
2851  | 6.636606e+01 | 3.789035e+01 | 3.789035e+01 | 8.814872e-01 |  5.7140 -8.8100
2852  | 2.409134e+01 | 4.167893e+01 | 4.167893e+01 | 6.779804e-01 |     NaN     NaN
2853  | 4.270528e+01 | 1.996282e+01 | 1.996282e+01 | 9.419696e-01 |  4.9900 -4.5420
2854  | 4.526084e+01 | 5.439269e+01 | 5.439269e+01 | 3.814988e-01 |     NaN     NaN
2855  | 2.524217e+01 | 4.784896e+01 | 4.784896e+01 | 8.229623e-01 |     NaN     NaN
2856  | 5.852677e+01 | 1.419688e+01 | 1.419688e+01 | 8.483112e-01 |  7.7600 -7.7810
2857  | 3.625318e+01 | 2.436139e+01 | 2.436139e+01 | 8.058713e-01 |     NaN     NaN
2858  | 3.649835e+01 | 7.925751e+00 | 7.925751e+00 | 3.281030e-01 |     NaN     NaN
2859  | 5.402393e+01 | 3.048337e+01 | 3.048337e+01 | 4.242038e-01 |  1.7250 -3.1470
2860  | 1.381697e+01 | 3.285120e+01 | 3.285120e+01 | 8.933426e-01 |     NaN     NaN
2861  | 3.031078e+01 | 1.103319e+01 | 1.103319e+01 | 7.228909e-01 |  2.0700 -4.7540
2862  | 5.259814e+01 | 4.449979e+01 | 4.449979e+01 | 8.872949e-02 |  9.8710  2.6310
2863  | 3.475304e+01 | 7.154034e+00 | 7.154034e+00 | 6.961541e-01 |  2.6180 -6.3190
2864  | 1.191281e+01 | 1.871615e+01 | 1.871615e+01 | 5.326482e-01 |     NaN     NaN
2865  | 1.989953e+01 | 2.442221e+01 | 2.442221e+01 | 6.093221e-01 |     NaN     NaN
2866  | 2.432744e+01 | 5.669081e+01 | 5.669081e+01 | 4.156690e-01 |     NaN     NaN
2867  | 1.416213e+01 | 5.377245e+01 | 5.377245e+01 | 5.206538e-01 |     NaN     NaN
2868  | 1.591317e+01 | 1.675084e+01 | 1.675084e+01 | 6.272642e-01 |     NaN     NaN
2869  | 3.812409e+01 | 5.619144e+00 | 5.619144e+00 | 9.534352e-01 |  4.8650 -11.1390
2870  | 2.636852e+01 | 6.578994e+00 | 6.578994e+00 | 5.147277e-01 |     NaN     NaN
2871  | 2.321957e+01 | 3.903796e+01 | 3.903796e+01 | 3.207403e-01 |     NaN     NaN
2872  | 6.239811e+01 | 3.888408e+01 | 3.888408e+01 | 3.289574e-01 |     NaN     NaN
2873  | 3.959382e+01 | 7.642985e+00 | 7.642985e+00 | 9.762169e-01 |  5.3900 -10.5950
2874  | 3.393281e+01 | 4.197930e+01 | 4.197930e+01 | 2.536509e-01 |  2.4420  8.3940
2875  | 5.366063e+01 | 2.478343e+01 | 2.478343e+01 | 4.487913e-01 |  1.9250 -4.5750
2876  | 2.992948e+01 | 5.218804e+00 | 5.218804e+00 | 5.189499e-01 |  1.1880 -5.1870
2877  | 2.446498e+01 | 1.132085e+01 | 1.132085e+01 | 5.426306e-01 |     NaN     NaN
2878  | 3.007127e+01 | 3.863950e+01 | 3.863950e+01 | 4.136235e-01 |     NaN     NaN
2879  | 6.283976e+01 | 1.475712e+01 | 1.475712e+01 | 9.803872e-01 |  9.9600 -9.6140
2880  | 4.804132e+01 | 3.781233e+01 | 3.781233e+01 | 6.065280e-01 |  0.8960 -2.9780
2881  | 3.600117e+01 | 1.870700e+01 | 1.870700e+01 | 6.295685e-01 |  1.8540 -2.7970
2882  | 3.312761e+01 | 4.554678e+01 | 4.554678e+01 | 1.873010e-01 |  6.4120  6.6090
2883  | 5.754332e+01 | 9.204794e+00 | 9.204794e+00 | 7.552392e-01 |  6.6930 -8.5820
2884  | 1.611665e+01 | 4.099567e+01 | 4.099567e+01 | 7.811169e-01 |     NaN     NaN
2885  | 3.495190e+01 | 4.242541e+01 | 4.242541e+01 | 3.027896e-01 |     NaN     NaN
2886  | 4.742816e+01 | 5.297596e+01 | 5.297596e+01 | 9.962056e-01 |     NaN     NaN
2887  | 5.007972e+01 | 3.813902e+01 | 3.813902e+01 | 7.902003e-01 |  2.3870 -5.0380
2888  | 3.227457e+01 | 5.570184e+01 | 5.570184e+01 | 1.742566e-01 |  7.5600  7.0340
2889  | 4.969859e+01 | 5.599654e+01 | 5.599654e+01 | 6.285251e-01 |     NaN     NaN
2890  | 4.263889e+01 | 5.932728e+01 | 5.932728e+01 | 4.019426e-01 |     NaN     NaN
2891  | 4.953913e+01 | 4.133138e+01 | 4.133138e+01 | 6.258615e-01 |  0.6340 -2.4640
2892  | 2.011654e+01 | 2.787551e+01 | 2.787551e+01 | 4.991108e-01 |     NaN     NaN
2893  | 1.471392e+01 | 4.178657e+01 | 4.178657e+01 | 8.889500e-02 |  7.0020  3.3050
2894  | 2.469593e+01 | 1.025900e+01 | 1.025900e+01 | 5.773185e-01 |     NaN     NaN
2895  | 4.079280e+01 | 3.778517e+01 | 3.778517e+01 | 8.404013e-01 |  0.4490 -3.9870
2896  | 3.503310e+01 | 5.987246e+01 | 5.987246e+01 | 8.520140e-01 |     NaN     NaN
2897  | 5.436915e+01 | 3.933893e+01 | 3.933893e+01 | 5.753921e-01 |  1.6690 -2.9350
2898  | 1.383193e+01 | 2.866446e+01 | 2.866446e+01 | 3.510628e-01 |     NaN     NaN
2899  | 3.874066e+01 | 3.557334e+01 | 3.557334e+01 | 8.116916e-01 |  0.2260 -4.0960
2900  | 3.700003e+01 | 5.980277e+01 | 5.980277e+01 | 5.990166e-01 |     NaN     NaN
2901  | 1.119175e+01 | 4.178622e+01 | 4.178622e+01 | 1.936038e-01 |  3.4240  6.6790
2902  | 5.349356e+01 | 5.945768e+01 | 5.945768e+01 | 7.785885e-01 |     NaN     NaN
2903  | 3.396912e+01 | 1.547700e+01 | 1.547700e+01 | 8.663509e-01 |  3.1120 -4.7170
2904  | 4.488366e+01 | 1.752785e+01 | 1.752785e+01 | 2.794890e-01 |  2.7990  5.6560
2905  | 1.303324e+01 | 3.455372e+01 | 3.455372e+01 | 6.204235e-01 |     NaN     NaN
2906  | 5.754500e+01 | 1.573741e+01 | 1.573741e+01 | 1.157392e-01 |  6.7650  2.0100
2907  | 4.846790e+01 | 2.586037e+01 | 2.586037e+01 | 4.642542e-01 |  1.4010 -4.0480
2908  | 3.993380e+01 | 2.639224e+01 | 2.639224e+01 | 5.108213e-01 |     NaN     NaN
2909  | 6.157024e+01 | 5.613661e+01 | 5.613661e+01 | 1.042542e-01 | 11.4080  3.6550
2910  | 3.037007e+01 | 2.478172e+01 | 2.478172e+01 | 8.504573e-01 |     NaN     NaN
2911  | 2.689499e+01 | 5.267588e+01 | 5.267588e+01 | 1.865828e-01 |  6.3530  7.3090
2912  | 2.445426e+01 | 1.967774e+01 | 1.967774e+01 | 2.420843e-01 |  0.6950  4.9380
2913  | 2.409138e+01 | 1.972717e+01 | 1.972717e+01 | 9.197111e-01 |     NaN     NaN
2914  | 3.047671e+01 | 1.309900e+01 | 1.309900e+01 | 1.154443e-01 |  4.3510  2.2940
2915  | 2.195727e+01 | 3.984485e+01 | 3.984485e+01 | 9.599436e-01 |     NaN     NaN
2916  | 6.779186e+01 | 1.617550e+01 | 1.617550e+01 | 2.739396e-01 |  5.4680  5.2610
2917  | 2.888768e+01 | 1.127103e+01 | 1.127103e+01 | 9.541302e-01 |  2.4880 -6.7530
2918  | 5.642449e+01 | 4.534203e+01 | 4.534203e+01 | 5.256793e-01 |     NaN     NaN
2919  | 4.439616e+01 | 2.827250e+01 | 2.827250e+01 | 7.218551e-01 |     NaN     NaN
2920  | 1.808591e+01 | 4.011048e+01 | 4.011048e+01 | 5.503794e-01 |     NaN     NaN
2921  | 4.138394e+01 | 1.444344e+01 | 1.444344e+01 | 4.214079e-01 |     NaN     NaN
2922  | 6.440474e+01 | 3.443093e+01 | 3.443093e+01 | 9.724806e-01 |     NaN     NaN
2923  | 6.811423e+01 | 2.892241e+01 | 2.892241e+01 | 5.180665e-01 |  4.2590 -6.1300
2924  | 3.089359e+01 | 2.353262e+01 | 2.353262e+01 | 9.338692e-01 |     NaN     NaN
2925  | 4.720329e+01 | 3.229330e+01 | 3.229330e+01 | 4.826351e-01 |  0.9910 -2.7670
2926  | 2.485898e+01 | 2.979807e+01 | 2.979807e+01 | 5.708057e-01 |     NaN     NaN
2927  | 4.867882e+01 | 1.205551e+01 | 1.205551e+01 | 5.281764e-01 |  3.2770 -4.7430
2928  | 1.402394e+01 | 4.873582e+01 | 4.873582e+01 | 1.407818e-01 |  6.5710  5.4520
2929  | 4.380548e+01 | 2.664569e+01 | 2.664569e+01 | 7.575581e-01 |     NaN     NaN
2930  | 1.647701e+01 | 5.244733e+01 | 5.244733e+01 | 8.277140e-01 |     NaN     NaN
2931  | 2.630837e+01 | 1.393162e+01 | 1.393162e+01 | 1.610464e-01 |  3.4620  3.2390
2932  | 2.236810e+01 | 5.524370e+01 | 5.524370e+01 | 6.593725e-01 |     NaN     NaN
2933  | 5.187154e+01 | 1.874259e+01 | 1.874259e+01 | 2.393066e-01 |  4.8600  5.0350
2934  | 1.934920e+01 | 9.646019e+00 | 9.646019e+00 | 4.248607e-01 |     NaN     NaN
2935  | 4.307191e+01 | 9.882196e+00 | 9.882196e+00 | 2.592302e-01 |  2.9150  4.2580
2936  | 2.573488e+01 | 3.639336e+01 | 3.639336e+01 | 3.454655e-01 |     NaN     NaN
2937  | 4.987383e+01 | 3.029558e+01 | 3.029558e+01 | 6.377966e-01 |  2.4540 -5.7370
2938  | 6.647333e+01 | 3.328127e+01 | 3.328127e+01 | 3.952569e-01 |  2.5750 -3.1260
2939  | 3.207039e+01 | 1.802755e+01 | 1.802755e+01 | 1.969200e-01 |  3.7960  4.2500
2940  | 4.279043e+01 | 8.011079e+00 | 8.011079e+00 | 2.576059e-01 |  2.8010  3.9710
2941  | 2.320936e+01 | 2.262509e+01 | 2.262509e+01 | 3.935426e-01 |     NaN     NaN
2942  | 5.810742e+01 | 2.645664e+01 | 2.645664e+01 | 9.120634e-01 |  6.7720 -3.0650
2943  | 6.426203e+01 | 5.923930e+00 | 5.923930e+00 | 2.107739e-01 |  5.3630  2.9750
2944  | 2.814153e+01 | 1.095125e+01 | 1.095125e+01 | 5.857461e-01 |  1.1490 -3.9610
2945  | 4.709432e+01 | 5.209864e+01 | 5.209864e+01 | 2.211233e-01 |  6.6380  8.3530
2946  | 4.961844e+01 | 5.242066e+01 | 5.242066e+01 | 6.396524e-01 |     NaN     NaN
2947  | 3.656621e+01 | 5.350999e+01 | 5.350999e+01 | 1.584012e-01 |  8.2780  6.1710
2948  | 5.520862e+01 | 6.251162e+00 | 6.251162e+00 | 4.904277e-01 |  3.7440 -6.1340
2949  | 5.228271e+01 | 4.165006e+01 | 4.165006e+01 | 5.228524e-01 |  0.6290 -1.6410
2950  | 4.347636e+01 | 3.865064e+01 | 3.865064e+01 | 4.557184e-01 |     NaN     NaN
2951  | 1.841098e+01 | 1.087920e+01 | 1.087920e+01 | 3.304741e-01 |     NaN     NaN
2952  | 4.874663e+01 | 2.381426e+01 | 2.381426e+01 | 3.391731e-01 |  0.9710 -3.5760
2953  | 3.714715e+01 | 4.441546e+01 | 4.441546e+01 | 1.652842e-01 |  7.3730  5.6970
2954  | 4.431073e+01 | 3.793602e+01 | 3.793602e+01 | 9.386948e-01 |  1.3550 -5.3990
2955  | 5.053641e+01 | 3.599094e+01 | 3.599094e+01 | 7.817699e-01 |  2.6900 -5.7130
2956  | 5.960892e+01 | 5.582880e+01 | 5.582880e+01 | 7.320545e-01 |     NaN     NaN
2957  | 2.588403e+01 | 2.547619e+01 | 2.547619e+01 | 5.774008e-02 |  6.1260  1.5950
2958  | 4.325072e+01 | 4.416471e+01 | 4.416471e+01 | 6.516430e-01 |     NaN     NaN
2959  | 2.808253e+01 | 1.469815e+01 | 1.469815e+01 | 2.492524e-01 |  0.9570  4.4320
2960  | 5.221060e+01 | 3.325770e+01 | 3.325770e+01 | 4.381132e-01 |  1.3840 -2.6400
2961  | 2.607957e+01 | 5.900028e+01 | 5.900028e+01 | 4.271648e-01 |     NaN     NaN
2962  | 2.689661e+01 | 4.010715e+01 | 4.010715e+01 | 3.067870e-01 |     NaN     NaN
2963  | 3.953182e+01 | 3.878765e+01 | 3.878765e+01 | 3.784077e-01 |     NaN     NaN
2964  | 5.438550e+01 | 3.948834e+01 | 3.948834e+01 | 5.109280e-01 |  1.2810 -2.1530
2965  | 4.052549e+01 | 4.164828e+01 | 4.164828e+01 | 3.882078e-01 |     NaN     NaN
2966  | 3.876445e+01 | 5.292861e+01 | 5.292861e+01 | 8.537621e-01 |     NaN     NaN
2967  | 1.904101e+01 | 2.134270e+01 | 2.134270e+01 | 7.212386e-01 |     NaN     NaN
2968  | 6.820117e+01 | 4.330488e+01 | 4.330488e+01 | 5.336281e-02 | 10.9040  0.4800
2969  | 1.834713e+01 | 6.683204e+00 | 6.683204e+00 | 8.035221e-01 |     NaN     NaN
2970  | 3.463730e+01 | 5.449770e+01 | 5.449770e+01 | 7.024700e-01 |     NaN     NaN
2971  | 3.515044e+01 | 3.289454e+01 | 3.289454e+01 | 4.186499e-01 |     NaN     NaN
2972  | 4.846513e+01 | 3.549297e+01 | 3.549297e+01 | 8.635519e-01 |  2.4380 -6.3870
2973  | 5.135553e+01 | 1.101054e+01 | 1.101054e+01 | 3.874741e-01 |     NaN     NaN
2974  | 6.221908e+01 | 4.375858e+01 | 4.375858e+01 | 6.718438e-01 |  3.2960 -3.6540
2975  | 6.787641e+01 | 2.930398e+01 | 2.930398e+01 | 3.557957e-01 |  2.5560 -3.5330
2976  | 2.441102e+01 | 5.640478e+01 | 5.640478e+01 | 8.757320e-01 |     NaN     NaN
2977  | 1.546747e+01 | 1.207604e+01 | 1.207604e+01 | 9.803217e-01 |     NaN     NaN
2978  | 4.545448e+01 | 1.376510e+01 | 1.376510e+01 | 9.033551e-01 |  5.8990 -7.3670
2979  | 5.028789e+01 | 4.106685e+01 | 4.106685e+01 | 7.291468e-01 |  1.6840 -3.6090
2980  | 5.489073e+01 | 5.359973e+01 | 5.359973e+01 | 1.165949e-01 | 10.5400  4.1910
2981  | 2.039291e+01 | 2.773480e+01 | 2.773480e+01 | 2.707929e-01 |     NaN     NaN
2982  | 3.668446e+01 | 4.736306e+01 | 4.736306e+01 | 8.001093e-01 |     NaN     NaN
2983  | 2.398187e+01 | 3.659192e+01 | 3.659192e+01 | 4.853542e-01 |     NaN     NaN
2984  | 1.562370e+01 | 1.540304e+01 | 1.540304e+01 | 9.006456e-01 |     NaN     NaN
2985  | 4.093434e+01 | 3.916139e+01 | 3.916139e+01 | 9.741363e-02 |  8.4460  2.9590
2986  | 6.564468e+01 | 2.697653e+01 | 2.697653e+01 | 1.264439e-01 |  8.4530  2.8120
2987  | 1.130280e+01 | 4.537530e+01 | 4.537530e+01 | 4.583290e-01 |     NaN     NaN
2988  | 1.809580e+01 | 1.034778e+01 | 1.034778e+01 | 3.355884e-01 |     NaN     NaN
2989  | 1.224314e+01 | 3.175785e+01 | 3.175785e+01 | 9.582931e-01 |     NaN     NaN
2990  | 4.431321e+01 | 3.696865e+01 | 3.696865e+01 | 1.291460e-01 |  7.9950  3.8470
2991  | 5.284331e+01 | 4.321734e+01 | 4.321734e+01 | 5.438129e-01 |     NaN     NaN
2992  | 6.415729e+01 | 4.089331e+01 | 4.089331e+01 | 8.331318e-01 |  4.9580 -6.7380
2993  | 2.218191e+01 | 5.185808e+01 | 5.185808e+01 | 8.636801e-01 |     NaN     NaN
2994  | 2.942976e+01 | 3.987416e+01 | 3.987416e+01 | 5.421891e-02 |  8.1850  1.7720
2995  | 2.224306e+01 | 7.006102e+00 | 7.006102e+00 | 5.281427e-01 |     NaN     NaN
2996  | 1.315566e+01 | 1.578191e+01 | 1.578191e+01 | 8.567984e-01 |     NaN     NaN
2997  | 4.109914e+01 | 2.756856e+01 | 2.756856e+01 | 6.282182e-01 |     NaN     NaN
2998  | 4.236575e+01 | 9.779690e+00 | 9.779690e+00 | 7.840812e-02 |  5.1080  1.1920
2999  | 3.789852e+01 | 5.541196e+01 | 5.541196e+01 | 3.638498e-01 |     NaN     NaN
3000  | 1.137000e+01 | 5.477449e+01 | 5.477449e+01 | 1.447959e-01 |  6.7810  6.0620
3001  | 4.327238e+01 | 3.045705e+01 | 3.045705e+01 | 2.329745e-01 |  4.7970  6.3420
3002  | 2.580340e+01 | 2.124150e+01 | 2.124150e+01 | 3.132391e-01 |     NaN     NaN
3003  | 6.297336e+01 | 5.555592e+01 | 5.555592e+01 | 1.164196e-01 | 11.2420  4.1510
3004  | 5.086996e+01 | 2.430048e+01 | 2.430048e+01 | 8.202999e-02 |  7.5630  1.6210
3005  | 4.612100e+01 | 5.492410e+01 | 5.492410e+01 | 6.301719e-01 |     NaN     NaN
3006  | 4.282406e+01 | 5.753372e+01 | 5.753372e+01 | 4.814366e-01 |     NaN     NaN
3007  | 4.157827e+01 | 1.262457e+01 | 1.262457e+01 | 2.244139e-01 |  3.7180  4.1050
3008  | 1.515800e+01 | 2.544853e+01 | 2.544853e+01 | 3.919123e-01 |     NaN     NaN
3009  | 1.355459e+01 | 1.059048e+01 | 1.059048e+01 | 2.142094e-01 |     NaN     NaN
3010  | 4.174843e+01 | 4.421390e+01 | 4.421390e+01 | 2.716655e-01 |  1.9300  9.1850
3011  | 3.983494e+01 | 2.308771e+01 | 2.308771e+01 | 1.373179e-01 |  6.0910  3.2500
3012  | 6.413188e+01 | 4.083148e+01 | 4.083148e+01 | 9.069021e-01 |  5.1080 -7.7560
3013  | 3.759726e+01 | 2.445689e+01 | 2.445689e+01 | 7.314312e-01 |     NaN     NaN
3014  | 4.752228e+01 | 1.645177e+01 | 1.645177e+01 | 9.875522e-01 |  6.8560 -7.2650
3015  | 1.951512e+01 | 2.098034e+01 | 2.098034e+01 | 3.779473e-01 |     NaN     NaN
3016  | 4.391616e+01 | 2.732978e+01 | 2.732978e+01 | 1.974966e-01 |  5.7190  5.0740
3017  | 4.426633e+01 | 3.573020e+01 | 3.573020e+01 | 5.884074e-01 |  0.3560 -2.7800
3018  | 1.771104e+01 | 4.602538e+01 | 4.602538e+01 | 2.303019e-01 |  1.2040  8.1960
3019  | 5.609593e+01 | 5.204608e+01 | 5.204608e+01 | 7.885353e-01 |     NaN     NaN
3020  | 4.090373e+01 | 4.453190e+01 | 4.453190e+01 | 8.311447e-01 |     NaN     NaN
3021  | 3.269699e+01 | 3.842827e+01 | 3.842827e+01 | 2.909238e-01 |     NaN     NaN
3022  | 5.704620e+01 | 2.302408e+01 | 2.302408e+01 | 2.314194e-01 |  5.7740  5.3210
3023  | 2.647741e+01 | 1.813592e+01 | 1.813592e+01 | 8.478584e-01 |  1.0990 -2.5760
3024  | 4.019562e+01 | 5.785059e+01 | 5.785059e+01 | 7.500066e-01 |     NaN     NaN
3025  | 4.591294e+01 | 5.471967e+01 | 5.471967e+01 | 9.305431e-01 |     NaN     NaN
3026  | 1.583208e+01 | 3.988375e+01 | 3.988375e+01 | 5.194426e-02 |  7.2540  2.1350
3027  | 5.114588e+01 | 5.055631e+01 | 5.055631e+01 | 7.675987e-01 |     NaN     NaN
3028  | 2.937888e+01 | 1.889014e+01 | 1.889014e+01 | 4.536743e-01 |     NaN     NaN
3029  | 6.886815e+01 | 5.855367e+01 | 5.855367e+01 | 3.419507e-01 |     NaN     NaN
3030  | 2.832634e+01 | 5.788769e+01 | 5.788769e+01 | 3.057455e-01 |     NaN     NaN
3031  | 3.840244e+01 | 4.870519e+01 | 4.870519e+01 | 2.949994e-01 |     NaN     NaN
3032  | 1.829412e+01 | 9.137039e+00 | 9.137039e+00 | 9.538930e-01 |     NaN     NaN
3033  | 4.268243e+01 | 3.284880e+01 | 3.284880e+01 | 3.190751e-01 |     NaN     NaN
3034  | 6.549006e+01 | 3.452980e+01 | 3.452980e+01 | 6.988567e-01 |  5.1460 -7.1070
3035  | 5.787677e+01 | 1.085172e+01 | 1.085172e+01 | 8.125006e-01 |  7.3880 -8.7210
3036  | 5.812972e+01 | 4.449992e+01 | 4.449992e+01 | 4.890790e-01 |     NaN     NaN
3037  | 3.427856e+01 | 1.793047e+01 | 1.793047e+01 | 4.371588e-01 |  0.3880 -3.9580
3038  | 6.387622e+01 | 5.230662e+01 | 5.230662e+01 | 8.799601e-01 |  3.3400 -3.5060
3039  | 6.189622e+01 | 4.342462e+01 | 4.342462e+01 | 3.968628e-01 |     NaN     NaN
3040  | 3.144767e+01 | 7.904138e+00 | 7.904138e+00 | 3.098407e-01 |     NaN     NaN
3041  | 5.488104e+01 | 1.172112e+01 | 1.172112e+01 | 7.658219e-01 |  6.3450 -7.4760
3042  | 4.775314e+01 | 3.866878e+01 | 3.866878e+01 | 2.146956e-01 |  6.3210  6.6810
3043  | 2.649742e+01 | 1.361808e+01 | 1.361808e+01 | 7.305848e-01 |  1.3230 -3.5450
3044  | 5.263885e+01 | 5.239115e+01 | 5.239115e+01 | 5.595522e-01 |     NaN     NaN
3045  | 6.918538e+01 | 1.985459e+01 | 1.985459e+01 | 3.453532e-01 |  3.5460  7.1350
3046  | 5.638726e+01 | 3.378965e+01 | 3.378965e+01 | 7.026086e-01 |  3.6850 -6.3070
3047  | 4.210242e+01 | 5.591208e+01 | 5.591208e+01 | 6.668531e-01 |     NaN     NaN
3048  | 5.138585e+01 | 3.606523e+01 | 3.606523e+01 | 4.046352e-01 |  0.8390 -2.0210
3049  | 3.387848e+01 | 3.219025e+01 | 3.219025e+01 | 6.729956e-01 |     NaN     NaN
3050  | 6.724748e+01 | 9.064750e+00 | 9.064750e+00 | 2.779973e-01 |  5.0300  4.3390
3051  | 2.255709e+01 | 3.027815e+01 | 3.027815e+01 | 2.028165e-01 |  3.5720  5.7000
3052  | 3.118652e+01 | 5.287429e+01 | 5.287429e+01 | 7.230876e-01 |     NaN     NaN
3053  | 2.667416e+01 | 3.907934e+01 | 3.907934e+01 | 5.642562e-01 |     NaN     NaN
3054  | 6.221817e+01 | 1.448768e+01 | 1.448768e+01 | 6.362633e-01 |  5.8020 -5.4780
3055  | 2.944526e+01 | 2.934345e+01 | 2.934345e+01 | 2.334702e-01 |  2.9740  6.3200
3056  | 5.706102e+01 | 3.600821e+01 | 3.600821e+01 | 5.693223e-01 |  2.5720 -4.0310
3057  | 3.293590e+01 | 4.439651e+01 | 4.439651e+01 | 2.332745e-01 |  4.0470  8.0530
3058  | 2.185171e+01 | 2.204552e+01 | 2.204552e+01 | 5.094906e-02 |  5.3830  1.4660
